,location,city,country,utc,parameter,value,unit,latitude,longitude,attribution
3158,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-22 02:00:00+00:00,pm25,14,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3159,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-22 03:00:00+00:00,pm25,21,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3160,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-22 04:00:00+00:00,pm25,15,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3161,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-22 05:00:00+00:00,pm25,23,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3162,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-22 06:00:00+00:00,pm25,25,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3163,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-22 07:00:00+00:00,pm25,22,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3164,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-22 08:00:00+00:00,pm25,20,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3165,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-22 09:00:00+00:00,pm25,17,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3166,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-22 10:00:00+00:00,pm25,16,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3167,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-22 11:00:00+00:00,pm25,17,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3168,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-22 12:00:00+00:00,pm25,10,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3169,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-22 13:00:00+00:00,pm25,12,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3170,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-22 14:00:00+00:00,pm25,11,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3171,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-22 15:00:00+00:00,pm25,17,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3172,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-22 16:00:00+00:00,pm25,18,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3173,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-22 17:00:00+00:00,pm25,28,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3174,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-22 18:00:00+00:00,pm25,38,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3175,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-22 19:00:00+00:00,pm25,35,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3176,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-22 20:00:00+00:00,pm25,28,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3177,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-22 21:00:00+00:00,pm25,17,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3178,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-22 22:00:00+00:00,pm25,25,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3179,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-22 23:00:00+00:00,pm25,24,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3180,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-23 00:00:00+00:00,pm25,18,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3181,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-23 01:00:00+00:00,pm25,14,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3182,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-23 02:00:00+00:00,pm25,20,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3183,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-23 03:00:00+00:00,pm25,20,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3184,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-23 04:00:00+00:00,pm25,26,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3185,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-23 05:00:00+00:00,pm25,22,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3186,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-23 06:00:00+00:00,pm25,49,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3187,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-23 07:00:00+00:00,pm25,35,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3188,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-23 08:00:00+00:00,pm25,22,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3189,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-23 09:00:00+00:00,pm25,14,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3190,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-23 10:00:00+00:00,pm25,11,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3191,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-23 11:00:00+00:00,pm25,18,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3192,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-23 12:00:00+00:00,pm25,11,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3193,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-23 13:00:00+00:00,pm25,12,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3194,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-23 14:00:00+00:00,pm25,9,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3195,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-23 15:00:00+00:00,pm25,13,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3196,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-23 16:00:00+00:00,pm25,15,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3197,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-23 17:00:00+00:00,pm25,39,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3198,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-23 18:00:00+00:00,pm25,24,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3199,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-23 19:00:00+00:00,pm25,24,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3200,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-23 20:00:00+00:00,pm25,34,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3201,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-23 21:00:00+00:00,pm25,36,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3202,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-23 22:00:00+00:00,pm25,27,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3203,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-23 23:00:00+00:00,pm25,28,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3204,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-24 00:00:00+00:00,pm25,27,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3205,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-24 01:00:00+00:00,pm25,25,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3206,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-24 02:00:00+00:00,pm25,30,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3207,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-24 03:00:00+00:00,pm25,35,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3208,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-24 04:00:00+00:00,pm25,66,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3209,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-24 05:00:00+00:00,pm25,66,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3210,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-24 06:00:00+00:00,pm25,57,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3211,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-24 07:00:00+00:00,pm25,45,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3212,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-24 08:00:00+00:00,pm25,28,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3213,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-24 09:00:00+00:00,pm25,11,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3214,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-24 10:00:00+00:00,pm25,9,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3215,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-24 11:00:00+00:00,pm25,6,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3216,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-24 12:00:00+00:00,pm25,7,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3217,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-24 13:00:00+00:00,pm25,9,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3218,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-24 14:00:00+00:00,pm25,12,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3219,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-24 15:00:00+00:00,pm25,20,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3220,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-24 16:00:00+00:00,pm25,32,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3221,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-24 17:00:00+00:00,pm25,36,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3222,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-24 18:00:00+00:00,pm25,58,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3223,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-24 19:00:00+00:00,pm25,56,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3224,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-24 20:00:00+00:00,pm25,43,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3225,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-24 21:00:00+00:00,pm25,37,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3226,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-24 22:00:00+00:00,pm25,38,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3227,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-24 23:00:00+00:00,pm25,23,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3228,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-25 00:00:00+00:00,pm25,20,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3229,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-25 01:00:00+00:00,pm25,20,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3230,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-25 02:00:00+00:00,pm25,20,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3231,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-25 03:00:00+00:00,pm25,33,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3232,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-25 04:00:00+00:00,pm25,33,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3233,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-25 05:00:00+00:00,pm25,51,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3234,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-25 06:00:00+00:00,pm25,45,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3235,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-25 07:00:00+00:00,pm25,43,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3236,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-25 08:00:00+00:00,pm25,41,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3237,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-25 09:00:00+00:00,pm25,27,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3238,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-25 10:00:00+00:00,pm25,16,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3239,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-25 11:00:00+00:00,pm25,5,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3240,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-25 12:00:00+00:00,pm25,8,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3241,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-25 13:00:00+00:00,pm25,15,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3242,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-25 14:00:00+00:00,pm25,15,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3243,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-25 15:00:00+00:00,pm25,18,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3244,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-25 16:00:00+00:00,pm25,19,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3245,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-25 17:00:00+00:00,pm25,34,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3246,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-25 18:00:00+00:00,pm25,32,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3247,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-25 19:00:00+00:00,pm25,21,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3248,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-25 20:00:00+00:00,pm25,15,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3249,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-25 21:00:00+00:00,pm25,25,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3250,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-25 22:00:00+00:00,pm25,15,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3251,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-25 23:00:00+00:00,pm25,19,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3252,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-26 00:00:00+00:00,pm25,24,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3253,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-26 01:00:00+00:00,pm25,33,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3254,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-26 02:00:00+00:00,pm25,20,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3255,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-26 03:00:00+00:00,pm25,27,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3256,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-26 04:00:00+00:00,pm25,18,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3257,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-26 05:00:00+00:00,pm25,25,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3258,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-26 06:00:00+00:00,pm25,35,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3259,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-26 07:00:00+00:00,pm25,30,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3260,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-07-26 08:00:00+00:00,pm25,18,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
