,location,city,country,utc,parameter,value,unit,latitude,longitude,attribution
71,E6 Alna senter,Oslo,NO,2015-05-28 21:00:00+00:00,pm25,9.9265,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
72,E6 Alna senter,Oslo,NO,2015-05-28 22:00:00+00:00,pm25,11.841,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
73,E6 Alna senter,Oslo,NO,2015-05-28 23:00:00+00:00,pm25,10.481373,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
74,E6 Alna senter,Oslo,NO,2015-05-29 00:00:00+00:00,pm25,25.8365,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
75,E6 Alna senter,Oslo,NO,2015-05-29 01:00:00+00:00,pm25,9.654525,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
76,E6 Alna senter,Oslo,NO,2015-05-29 02:00:00+00:00,pm25,11.522680000000001,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
77,E6 Alna senter,Oslo,NO,2015-05-29 04:00:00+00:00,pm25,15.072057999999998,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
78,E6 Alna senter,Oslo,NO,2015-05-29 06:00:00+00:00,pm25,13.479125,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
79,E6 Alna senter,Oslo,NO,2015-05-29 07:00:00+00:00,pm25,11.332457000000002,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
80,E6 Alna senter,Oslo,NO,2015-05-29 08:00:00+00:00,pm25,14.844210999999998,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
81,E6 Alna senter,Oslo,NO,2015-05-29 09:00:00+00:00,pm25,13.775514999999999,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
82,E6 Alna senter,Oslo,NO,2015-05-29 10:00:00+00:00,pm25,12.3263235,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
83,E6 Alna senter,Oslo,NO,2015-05-29 11:00:00+00:00,pm25,13.069834,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
